total_loss,reconstruction_loss,kl_divergence,regression_loss
0.726770014404774,0.40482468774562425,12703.204444279609,0.3219453263017261
0.38495058239970054,0.2554061796616174,15004.168743697797,0.12954439820433467
0.34969154015600445,0.23747599532541583,15757.589046632951,0.11221551511123955
0.3296682171349114,0.22779989131922587,15828.601295632407,0.10186824621446537
0.3133110003700126,0.22090443162867712,15864.752314804487,0.0924063481067093
0.3065989574386623,0.2150539577705121,15637.105714842635,0.09154440954472255
0.2995818104575798,0.21063124433134298,14588.826431771131,0.08894906894461826
0.2847853584724586,0.20639789866965408,14137.17711063823,0.07838351650324159
0.2833768508047597,0.20305254472486636,13087.032610829527,0.08031438291923854
0.2777554134278213,0.20008813532368241,12115.061196754756,0.07764230722158313
0.2729143388250227,0.1973796365415621,11186.667702021836,0.07547202546879232
0.26745362814700924,0.19507062360261387,10606.627833899602,0.07222146546411759
0.2619346475291429,0.19301617325101153,9552.448764768347,0.06852300854124287
0.2621292510691675,0.1911286285337484,8455.804225849737,0.07004904686906792
0.2568580471894048,0.1892833558747865,7014.220221187781,0.06542902583865899
0.256610233772829,0.18762948478480054,5173.583291969321,0.06467876966717173
0.2540832387590871,0.18618425035020544,3163.9777741402236,0.06074737267795288
0.25723800697134674,0.18472472898691875,1642.8463145832823,0.06241934357592884
0.2546359808920861,0.18345296142919618,740.7018804719011,0.058812244490495345
0.25298229285405743,0.18218415596871837,314.6988190139518,0.0565114811920204
0.2527930483621982,0.18108167246128748,127.67260967725213,0.05595726778848827
0.25386074980213463,0.1799435707703786,52.52514405525595,0.05630286487254465
0.25461039385374856,0.1789659633849567,21.380205603479183,0.05616596930562973
0.2555386448999189,0.1778884416457791,8.726909003279538,0.0560718450274027
0.2581504084071999,0.17708303350029775,3.6915991421020897,0.0563600520762391
0.2656454364872877,0.1761525711507405,1.6385630882685012,0.060021325422483875
0.2725561457760058,0.17541845227091193,0.7214316134279894,0.0629231692911437
0.27449994624035484,0.17457105799752054,0.3015996289042185,0.06397733228469427
0.27376633123422883,0.17382823199731565,0.13334352702225774,0.06407650038578692
0.27431618373336825,0.17317404498004152,0.06989373121174454,0.06619527315277328
0.2643667217886564,0.17246184781032042,0.03745242965214597,0.064524953121129
0.24616513017039515,0.17188755361983465,0.01751973974847712,0.058846240704703644
0.23853929151915468,0.17126451276970345,0.01266140249509392,0.055213854392338384
0.23247853625270043,0.17064078603214294,0.010300685071318849,0.05172233540737105
0.2316021971162015,0.1701404637928897,0.010170899497516355,0.05135890598627481
0.22745913052681443,0.1696160105825628,0.008985172078515515,0.048880165139652536
0.22798359370245244,0.16909839671588095,0.008931173623323033,0.04996216004402688
0.2255863733866227,0.16864698014723647,0.00890400866179518,0.04803837039457397
0.22269703655464862,0.16816085223842525,0.008019678341464135,0.046517495376545655
0.2240604389350391,0.16762319557807026,0.008581757102946702,0.04785587574684538
0.22083622589920127,0.1672644632533916,0.0076550609516729835,0.04591682916033751
0.22112081563690605,0.16682665649139833,0.00826149510016515,0.046032714666527454
0.22195466432075783,0.16643175686141,0.00926999527341907,0.046252932601625885
0.21897459093977015,0.16615656996917072,0.006969304509601343,0.045848717938561837
0.2197034404762536,0.16574152235233192,0.00809231929817178,0.04586959930550603
0.21816351871058848,0.16544069546348772,0.007745605104654466,0.04497721817861415
0.21691414309630458,0.16501384079115927,0.007493152695339384,0.044407149660866445
0.21606519887237668,0.1647271315568791,0.007552246683873428,0.04378582049014397
0.2157756230070004,0.16445629852693602,0.0076170541911993895,0.043702270593100584
0.21444476967297713,0.16422172732383167,0.0072203934158617126,0.043002648801377406
0.2159586364732069,0.1638062731546378,0.007555258999137726,0.044597104503462
0.21423203532590926,0.16350877396485794,0.007182393991082549,0.04354086741677425
0.21323724507196232,0.16341873895332243,0.007398791206965509,0.04241971482019095
0.21185195657915554,0.1631122619543397,0.0067002231532815254,0.0420394713800509
0.21254483236373323,0.16272149344364756,0.007143351110576017,0.04267998759569371
0.21206933625046692,0.16259006565295242,0.007216355141607575,0.04226291541867533
0.21104434146192128,0.16244714178234287,0.006780064511067659,0.041817135116386454
0.2107788571914491,0.16209136493406182,0.006846796897804308,0.041840695160659705
0.21015536382598649,0.16187318374026782,0.006974160211689468,0.041308020042103405
0.21009415728510752,0.16171243397049873,0.006948777874968924,0.041432945539633385
0.21064000422276474,0.1614384032926309,0.006993321998673531,0.04220827898252085
0.20933095559367174,0.16126493959002056,0.006557827010146554,0.04150818876479606
0.2081320933584892,0.16110675606231972,0.006761671933768342,0.040263665462394634
0.22185536583344095,0.16085089622294133,0.014082509949845903,0.04692195961916706
0.20875318230968554,0.16068720083996474,0.007426632482075542,0.0406393489589237
0.20617417064412943,0.16047864897056419,0.005884786713538614,0.03981073486003312
0.20674780544759477,0.16027016805826358,0.006168342041737825,0.040309295365677296
0.20585266332637236,0.16023491282996827,0.006355361860864575,0.039262388819570136
0.20657577058848212,0.16009476591116492,0.006419014821795992,0.04006198970659469
0.2059411781641635,0.15988948808473427,0.006394432024707936,0.039657257948345216
0.20568575210941648,0.15969984832489442,0.006365934587900193,0.03961996910832971
0.20761530439149714,0.15953396870911563,0.006828169271920083,0.04125316637216603
0.20426227017888202,0.15936703549358655,0.006170242275938451,0.038724992499776664
0.20364084524947668,0.15934888445806802,0.005784889550157304,0.03850707120667911
0.20539276235482135,0.1591746685233952,0.006502773968033761,0.03971531979850297
0.20474491828785563,0.1590220817561016,0.006340031501975895,0.03938280523508396
0.20417042338698335,0.1588200945928395,0.00629779168839185,0.039052537010013544
0.20388489431445767,0.1588812340912582,0.006483822090839537,0.03851983814831634
0.20217824587305908,0.15865232578895216,0.005620272941823553,0.037905647075266446
0.2026245980637881,0.1584484209543225,0.006030212753776276,0.03814596430994762
0.2030964600808412,0.15820952894209725,0.006228056602788475,0.0386588744593647
0.20135727068616757,0.1582294929579011,0.005850224887078861,0.037277552928415995
0.20297442939130325,0.1581202429968721,0.006125109696783112,0.03872907669232921
0.20028370685198865,0.15810318732860767,0.005617305900218621,0.036563213525296345
0.20289932951322628,0.15788117475777882,0.006167228190576193,0.03885092644679383
0.20154146883298438,0.15770335705671087,0.005807071056180787,0.03803104068286108
0.20184409182661264,0.1576234476437642,0.005847982462306216,0.03837266176628393
0.20217936267722067,0.15753144552576956,0.0060819994715674815,0.03856591773945423
0.2020444814679556,0.15742685482850557,0.0060717676245505845,0.03854585881810369
0.2008621462459635,0.15740654672438045,0.005895533080376059,0.037560066286961666
0.21717567961431108,0.15712889377931946,0.01453847549153627,0.04550831031154252
0.20083924978205572,0.1570737192387039,0.005630771546007087,0.038134758999472274
0.19948128069182383,0.15705420568730066,0.00504813182020378,0.03737894308219836
0.20018301150207857,0.15719318608601798,0.005169126151426393,0.0378206993869667
0.20023884737001427,0.15698049234057207,0.005487239919070991,0.037771115038035465
0.2005307941879973,0.15670540470997993,0.006209241823085304,0.03761614770812011
0.19935629524924564,0.15665230606025726,0.005340233028173311,0.03736375641824517
0.19931833229869655,0.15683224575986596,0.005375734929831487,0.03711035197706035
0.19943643650247464,0.1565012594994513,0.005734784221186221,0.037200392957357664
0.19829032417367623,0.1565477805417446,0.0051273384957501444,0.03661520506065447
0.19890894080011726,0.1567460658855264,0.005622992935621827,0.0365398818225962
0.1987637316734705,0.15650822480939444,0.005568814407002238,0.03668669270493009
0.19934140156841768,0.15619577380638677,0.00563989388200639,0.03750573379385989
0.1982028616761426,0.15622009776068851,0.005405547106899172,0.03657721682025629
0.1982787328829158,0.15608965499546784,0.005626414024373724,0.036562663705637634
0.19730309968434492,0.15591521291376045,0.005263926777275952,0.03612395985714713
0.19823280195554008,0.15595908409387707,0.005539158458099714,0.03673455933601447
0.1997227748586817,0.15586767435448295,0.006572787810025523,0.037282312736723645
0.19794305005051763,0.15601429654692733,0.005089063667556615,0.03683968992858087
0.1994025185406378,0.15600671870649915,0.0061044817070223,0.03729131814254089
0.19797249460887528,0.1558190747746599,0.005523535130978447,0.036629884621327366
0.19838198229696055,0.15570472895690607,0.0055869103737520125,0.03709034301629923
0.19695071717761437,0.15556690645755733,0.00556700601365347,0.035816804671831334
0.19749848294401087,0.15562228816771492,0.005484783891131033,0.036391410796872754
0.19685758493717298,0.15543948998967286,0.005296951784262448,0.036121143048351526
0.2193527625398184,0.15545976358539781,0.01695332741274417,0.04693967155337776
0.1966274880566371,0.15540361845241418,0.005315385890783139,0.035908483913426804
0.1967715194554141,0.15537501479270865,0.0047352656951841115,0.03666123884891201
0.19579735459565165,0.1554357860596911,0.004928493962704557,0.03543307439667167
0.19675277423715673,0.15532605880195927,0.005608469264838166,0.03581824622780238
